Target,Dataset,Model,Accuracy,Precision,Recall,F1-Score,AUC-ROC
Diagnosis,All Features,Logistic Regression,0.9230769230769231,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9552824714115036
Diagnosis,All Features,Random Forest,0.9423076923076923,0.95,0.9047619047619048,0.9268292682926829,0.9824202082266598
Diagnosis,All Features,Gradient Boosting,0.9487179487179487,0.9104477611940298,0.9682539682539683,0.9384615384615386,0.9837856289469193
Diagnosis,All Features,HistGradientBoosting,0.9807692307692307,0.9838709677419355,0.9682539682539683,0.976,0.9950503498890595
Diagnosis,All Features,SVM,0.9166666666666666,0.9166666666666666,0.873015873015873,0.894308943089431,0.9539170506912442
Diagnosis,All Features,KNN,0.7756410256410257,0.7333333333333333,0.6984126984126984,0.7154471544715446,0.8218125960061444
Diagnosis,All Features,Decision Tree,0.8974358974358975,0.8507462686567164,0.9047619047619048,0.8769230769230769,0.8986175115207372
Diagnosis,No Ultrasound,Logistic Regression,0.7692307692307693,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8600443761734085
Diagnosis,No Ultrasound,Random Forest,0.7371794871794872,0.6896551724137931,0.6349206349206349,0.6611570247933884,0.8666154633896569
Diagnosis,No Ultrasound,Gradient Boosting,0.7948717948717948,0.7540983606557377,0.7301587301587301,0.7419354838709677,0.8747226489161972
Diagnosis,No Ultrasound,HistGradientBoosting,0.7948717948717948,0.7384615384615385,0.7619047619047619,0.75,0.9059566478921317
Diagnosis,No Ultrasound,SVM,0.7756410256410257,0.7333333333333333,0.6984126984126984,0.7154471544715446,0.8239460658815497
Diagnosis,No Ultrasound,KNN,0.717948717948718,0.6610169491525424,0.6190476190476191,0.6393442622950819,0.7647209421402971
Diagnosis,No Ultrasound,Decision Tree,0.75,0.6875,0.6984126984126984,0.6929133858267716,0.7416794674859191
Diagnosis,Selected Features,Logistic Regression,0.9102564102564102,0.8769230769230769,0.9047619047619048,0.890625,0.9511862092507253
Diagnosis,Selected Features,Random Forest,0.9423076923076923,0.95,0.9047619047619048,0.9268292682926829,0.9887352790578596
Diagnosis,Selected Features,Gradient Boosting,0.9358974358974359,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9849803720771463
Diagnosis,Selected Features,HistGradientBoosting,0.967948717948718,0.9833333333333333,0.9365079365079365,0.9593495934959351,0.9935142515787678
Diagnosis,Selected Features,SVM,0.9230769230769231,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9634749957330603
Diagnosis,Selected Features,KNN,0.8397435897435898,0.8166666666666667,0.7777777777777778,0.7967479674796747,0.8969107356204129
Diagnosis,Selected Features,Decision Tree,0.8846153846153846,0.8169014084507042,0.9206349206349206,0.8656716417910447,0.8904249871991806
Management,All Features,Logistic Regression,0.8846153846153846,0.874410163339383,0.8846153846153846,0.8783354397389485,0.9718548387096775
Management,All Features,Random Forest,0.9230769230769231,0.8882745726495725,0.9230769230769231,0.9052212760016752,0.9761431623931625
Management,All Features,Gradient Boosting,0.9423076923076923,0.9444716065478778,0.9423076923076923,0.9316485192915399,0.9902564102564102
Management,All Features,HistGradientBoosting,0.9551282051282052,0.919428773699697,0.9551282051282052,0.936633167402398,0.9924248690377723
Management,All Features,SVM,0.8525641025641025,0.8192246350141087,0.8525641025641025,0.8355066304078179,0.9574627791563276
Management,All Features,KNN,0.7948717948717948,0.7720899380132209,0.7948717948717948,0.7673882386849067,0.8612741246208987
Management,All Features,Decision Tree,0.8974358974358975,0.8857399910031489,0.8974358974358975,0.8915469977416881,0.9113440860215053
Management,No Ultrasound,Logistic Regression,0.8846153846153846,0.8589743589743589,0.8846153846153846,0.8709744891200524,0.9572918389853874
Management,No Ultrasound,Random Forest,0.9102564102564102,0.9131915009981133,0.9102564102564102,0.9000380532483041,0.9633981251723187
Management,No Ultrasound,Gradient Boosting,0.9038461538461539,0.8935077733569113,0.9038461538461539,0.8953103913630229,0.9665887786049076
Management,No Ultrasound,HistGradientBoosting,0.9294871794871795,0.9331651954602774,0.9294871794871795,0.9192730346576502,0.9762000275709953
Management,No Ultrasound,SVM,0.8525641025641025,0.8194033530571992,0.8525641025641025,0.8341966675300009,0.9511407499310724
Management,No Ultrasound,KNN,0.7628205128205128,0.7456240728968002,0.7628205128205128,0.733269116095592,0.8307499310725117
Management,No Ultrasound,Decision Tree,0.8653846153846154,0.8708033321877715,0.8653846153846154,0.8679706865327981,0.8835483870967743
Management,Selected Features,Logistic Regression,0.8717948717948718,0.8433721666804374,0.8717948717948718,0.8573197942666968,0.9401592224979323
Management,Selected Features,Random Forest,0.9102564102564102,0.8997844827586207,0.9102564102564102,0.9016531713900136,0.9754449269368626
Management,Selected Features,Gradient Boosting,0.9423076923076923,0.9444716065478778,0.9423076923076923,0.9316485192915399,0.9884863523573202
Management,Selected Features,HistGradientBoosting,0.9551282051282052,0.919428773699697,0.9551282051282052,0.936633167402398,0.9932609594706369
Management,Selected Features,SVM,0.8717948717948718,0.8377322347619377,0.8717948717948718,0.8540291771061,0.9587103666942377
Management,Selected Features,KNN,0.8397435897435898,0.8067061143984221,0.8397435897435898,0.8214624881291548,0.890044458229942
Management,Selected Features,Decision Tree,0.8846153846153846,0.8904521616192097,0.8846153846153846,0.8874082382284144,0.907741935483871
Severity,All Features,Logistic Regression,0.9166666666666666,0.9612403100775194,0.9393939393939394,0.9501915708812261,0.9646464646464646
Severity,All Features,Random Forest,0.9230769230769231,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.97427398989899
Severity,All Features,Gradient Boosting,0.9615384615384616,0.9921875,0.9621212121212122,0.9769230769230769,0.9816919191919191
Severity,All Features,HistGradientBoosting,0.9423076923076923,0.9767441860465116,0.9545454545454546,0.9655172413793104,0.9772727272727272
Severity,All Features,SVM,0.8717948717948718,0.9,0.9545454545454546,0.9264705882352942,0.9239267676767676
Severity,All Features,KNN,0.8910256410256411,0.891156462585034,0.9924242424242424,0.9390681003584229,0.8142361111111112
Severity,All Features,Decision Tree,0.9230769230769231,0.9761904761904762,0.9318181818181818,0.9534883720930233,0.9034090909090908
Severity,No Ultrasound,Logistic Regression,0.9358974358974359,0.9692307692307692,0.9545454545454546,0.9618320610687022,0.9712752525252525
Severity,No Ultrasound,Random Forest,0.9294871794871795,0.9618320610687023,0.9545454545454546,0.9581749049429659,0.9651199494949494
Severity,No Ultrasound,Gradient Boosting,0.9358974358974359,0.9841269841269841,0.9393939393939394,0.9612403100775193,0.9624368686868687
Severity,No Ultrasound,HistGradientBoosting,0.9423076923076923,0.992,0.9393939393939394,0.9649805447470818,0.9734848484848485
Severity,No Ultrasound,SVM,0.8846153846153846,0.9014084507042254,0.9696969696969697,0.9343065693430657,0.9431818181818182
Severity,No Ultrasound,KNN,0.8589743589743589,0.8716216216216216,0.9772727272727273,0.9214285714285714,0.8038194444444444
Severity,No Ultrasound,Decision Tree,0.8910256410256411,0.952755905511811,0.9166666666666666,0.9343629343629343,0.8333333333333334
Severity,Selected Features,Logistic Regression,0.9358974358974359,0.9621212121212122,0.9621212121212122,0.9621212121212122,0.9678030303030303
Severity,Selected Features,Random Forest,0.9487179487179487,0.984375,0.9545454545454546,0.9692307692307692,0.9723800505050505
Severity,Selected Features,Gradient Boosting,0.9615384615384616,0.9921875,0.9621212121212122,0.9769230769230769,0.9744318181818182
Severity,Selected Features,HistGradientBoosting,0.9423076923076923,0.9767441860465116,0.9545454545454546,0.9655172413793104,0.9728535353535354
Severity,Selected Features,SVM,0.9102564102564102,0.9609375,0.9318181818181818,0.9461538461538462,0.9371843434343434
Severity,Selected Features,KNN,0.8782051282051282,0.9064748201438849,0.9545454545454546,0.9298892988929889,0.8614267676767676
Severity,Selected Features,Decision Tree,0.9358974358974359,0.9919354838709677,0.9318181818181818,0.9609375,0.9450757575757576
